"시설별(1)",시설별(2),2020,2020,2021,2021
"시설별(1)",시설별(2),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명)
"총계",소계,82544,297167,85228,321500
"노인주거복지시설",소계,352,20497,337,19383
"노인주거복지시설",양로시설,209,11619,192,9962
"노인주거복지시설",노인공동생활가정,107,953,107,930
"노인주거복지시설",노인복지주택,36,7925,38,8491
"노인의료복지시설",소계,5725,203075,5821,214683
"노인의료복지시설",노인요양시설,3844,186289,4057,199134
"노인의료복지시설",노인요양공동생활가정,1881,16786,1764,15549
"노인여가복지시설",소계,69005,0,68823,0
"노인여가복지시설",노인복지관,398,0,357,0
"노인여가복지시설",경로당,67316,0,67211,0
"노인여가복지시설",노인교실,1291,0,1255,0
"재가노인복지시설",소계,7212,73595,9984,87434
"재가노인복지시설",방문요양서비스,2656,0,4156,0
"재가노인복지시설",주야간보호서비스,2321,72639,2618,86921
"재가노인복지시설",단기보호서비스,73,956,69,513
"재가노인복지시설",방문목욕서비스,1596,0,2415,0
"재가노인복지시설",방문간호서비스,95,0,158,0
"재가노인복지시설",복지용구지원서비스,86,0,208,0
"재가노인복지시설",재가노인지원서비스,385,0,360,0
"노인보호전문기관",소계,35,0,37,0
"노인일자리지원기관",소계,196,0,206,0
"학대피해노인 전용쉼터",소계,19,0,20,0
